Ciudades,Rutas,PesoMaximo,Nanosegundos
9,26,16,81993
9,26,17,83879
9,26,18,83739
9,26,19,83809
9,26,20,83738
9,27,0,21371
9,27,1,38552
9,27,2,38064
9,27,3,55034
9,27,4,55663
9,27,5,54545
9,27,6,54476
9,27,7,71098
9,27,8,69561
9,27,9,70330
9,27,10,70818
9,27,11,70539
9,27,12,71378
9,27,13,86043
9,27,14,70958
9,27,15,85555
9,27,16,85415
9,27,17,85275
9,27,18,85974
9,27,19,86393
9,27,20,86183
9,28,0,21999
9,28,1,39809
9,28,2,39041
9,28,3,56431
9,28,4,55593
9,28,5,55453
9,28,6,55802
9,28,7,71796
9,28,8,71726
9,28,9,72774
9,28,10,73123
9,28,11,72913
9,28,12,73053
9,28,13,88627
9,28,14,73402
9,28,15,89116
9,28,16,88488
9,28,17,88767
9,28,18,88698
9,28,19,105041
9,28,20,88139
9,29,0,22349
9,29,1,40368
9,29,2,40368
9,29,3,58107
9,29,4,57130
9,29,5,58666
9,29,6,58456
9,29,7,76266
9,29,8,74659
9,29,9,73682
9,29,10,75637
9,29,11,75288
9,29,12,74729
9,29,13,92399
9,29,14,76266
9,29,15,92189
9,29,16,92749
9,29,17,91073
9,29,18,92119
9,29,19,92260
9,29,20,90862
9,30,0,22768
9,30,1,41904
9,30,2,41345
9,30,3,59854
9,30,4,59015
9,30,5,59225
9,30,6,58876
9,30,7,76965
9,30,8,77174
9,30,9,76895
9,30,10,76266
9,30,11,77454
9,30,12,93935
9,30,13,94913
9,30,14,94704
9,30,15,93866
9,30,16,95053
9,30,17,94215
9,30,18,94634
9,30,19,93377
9,30,20,94495
10,10,0,12502
10,10,1,25771
10,10,2,30450
10,10,3,39041
10,10,4,37993
10,10,5,38482
10,10,6,65510
10,10,7,28215
10,10,8,50844
10,10,9,37644
10,10,10,34362
10,10,11,41974
10,10,12,64393
10,10,13,34711
10,10,14,42183
10,10,15,83599
10,10,16,67466
10,10,17,63694
10,10,18,42393
10,10,19,74869
10,10,20,41834
10,11,0,12990
10,11,1,21301
10,11,2,27168
10,11,3,40507
10,11,4,29822
10,11,5,40088
10,11,6,36945
10,11,7,54475
10,11,8,53986
10,11,9,53917
10,11,10,37086
10,11,11,90164
10,11,12,44489
10,11,13,90513
10,11,14,55454
10,11,15,53987
10,11,16,67815
10,11,17,44489
10,11,18,44559
10,11,19,69911
10,11,20,70190
10,12,0,13340
10,12,1,22210
10,12,2,22419
10,12,3,43929
10,12,4,43021
10,12,5,39809
10,12,6,39459
10,12,7,39460
10,12,8,57549
10,12,9,58316
10,12,10,39879
10,12,11,72634
10,12,12,48469
10,12,13,39181
10,12,14,47561
10,12,15,47701
10,12,16,47771
10,12,17,48190
10,12,18,96729
10,12,19,55663
10,12,20,72006
10,13,0,14177
10,13,1,23885
10,13,2,23397
10,13,3,58596
10,13,4,45466
10,13,5,32545
10,13,6,42672
10,13,7,41555
10,13,8,61949
10,13,9,42743
10,13,10,41974
10,13,11,61879
10,13,12,42114
10,13,13,51193
10,13,14,79270
10,13,15,76545
10,13,16,76895
10,13,17,77104
10,13,18,50914
10,13,19,61809
10,13,20,92538
10,14,0,14178
10,14,1,24864
10,14,2,24863
10,14,3,48609
10,14,4,34990
10,14,5,34780
10,14,6,34361
10,14,7,43721
10,14,8,44278
10,14,9,44000
10,14,10,65510
10,14,11,65371
10,14,12,43930
10,14,13,44418
10,14,14,52869
10,14,15,53847
10,14,16,53987
10,14,17,53079
10,14,18,53847
10,14,19,53847
10,14,20,64044
10,15,0,15156
10,15,1,26609
10,15,2,25702
10,15,3,51263
10,15,4,36317
10,15,5,36317
10,15,6,37225
10,15,7,46165
10,15,8,46864
10,15,9,46095
10,15,10,46723
10,15,11,46235
10,15,12,91142
10,15,13,46723
10,15,14,56361
10,15,15,57130
10,15,16,56781
10,15,17,57269
10,15,18,57549
10,15,19,56990
10,15,20,66278
10,16,0,15644
10,16,1,27517
10,16,2,27377
10,16,3,38622
10,16,4,38552
10,16,5,48959
10,16,6,48748
10,16,7,72773
10,16,8,49098
10,16,9,50006
10,16,10,49587
10,16,11,59854
10,16,12,49796
10,16,13,59295
10,16,14,59574
10,16,15,59504
10,16,16,60413
10,16,17,59714
10,16,18,61390
10,16,19,60343
10,16,20,60133
10,17,0,16273
10,17,1,28425
10,17,2,28774
10,17,3,40438
10,17,4,40577
10,17,5,40438
10,17,6,51333
10,17,7,52380
10,17,8,52520
10,17,9,51752
10,17,10,51193
10,17,11,51333
10,17,12,62856
10,17,13,76685
10,17,14,63067
10,17,15,63206
10,17,16,62926
10,17,17,63416
10,17,18,63275
10,17,19,62647
10,17,20,62577
10,18,0,16902
10,18,1,29891
10,18,2,29822
10,18,3,42602
10,18,4,42533
10,18,5,42044
10,18,6,42533
10,18,7,55105
10,18,8,53359
10,18,9,54825
10,18,10,53847
10,18,11,53917
10,18,12,66349
10,18,13,65860
10,18,14,66139
10,18,15,65790
10,18,16,66069
10,18,17,65301
10,18,18,64393
10,18,19,66628
10,18,20,65091
10,19,0,17460
10,19,1,39250
10,19,2,30940
10,19,3,44558
10,19,4,43581
10,19,5,43441
10,19,6,43790
10,19,7,56222
10,19,8,56152
10,19,9,57409
10,19,10,56571
10,19,11,69422
10,19,12,67955
10,19,13,69212
10,19,14,69142
10,19,15,68374
10,19,16,69212
10,19,17,68234
10,19,18,68933
10,19,19,68863
10,19,20,81783
10,20,0,18019
10,20,1,32266
10,20,2,31918
10,20,3,45955
10,20,4,46374
10,20,5,45746
10,20,6,45815
10,20,7,59225
10,20,8,59295
10,20,9,59015
10,20,10,58805
10,20,11,72005
10,20,12,71936
10,20,13,71726
10,20,14,73123
10,20,15,71447
10,20,16,110977
10,20,17,72424
10,20,18,71587
10,20,19,71517
10,20,20,72145
10,21,0,18299
10,21,1,33523
10,21,2,33174
10,21,3,46933
10,21,4,47492
10,21,5,47421
10,21,6,47561
10,21,7,47212
10,21,8,62158
10,21,9,60692
10,21,10,61460
10,21,11,61599
10,21,12,60482
10,21,13,73821
10,21,14,59853
10,21,15,75149
10,21,16,75498
10,21,17,76895
10,21,18,73613
10,21,19,75078
10,21,20,75218
10,22,0,18857
10,22,1,34850
10,22,2,34571
10,22,3,49517
10,22,4,49377
10,22,5,49726
10,22,6,49308
10,22,7,64184
10,22,8,62647
10,22,9,63485
10,22,10,63834
10,22,11,77803
10,22,12,77732
10,22,13,78292
10,22,14,77942
10,22,15,77942
10,22,16,76266
10,22,17,76755
10,22,18,78082
10,22,19,77453
10,22,20,91491
10,23,0,19486
10,23,1,35339
10,23,2,35758
10,23,3,50775
10,23,4,49936
10,23,5,50775
10,23,6,51123
10,23,7,65161
10,23,8,64951
10,23,9,65651
10,23,10,65790
10,23,11,80597
10,23,12,80247
10,23,13,65232
10,23,14,65161
10,23,15,81085
10,23,16,80805
10,23,17,80177
10,23,18,80596
10,23,19,79967
10,23,20,80736
10,24,0,20184
10,24,1,37015
10,24,2,36806
10,24,3,53218
10,24,4,53358
10,24,5,52939
10,24,6,52660
10,24,7,69212
10,24,8,67885
10,24,9,68584
10,24,10,68443
10,24,11,82971
10,24,12,83040
10,24,13,82901
10,24,14,68514
10,24,15,84298
10,24,16,84019
10,24,17,83250
10,24,18,83250
10,24,19,84227
10,24,20,84368
10,25,0,20603
10,25,1,37993
10,25,2,37295
10,25,3,54546
10,25,4,54755
10,25,5,54825
10,25,6,54964
10,25,7,70888
10,25,8,71098
10,25,9,69980
10,25,10,69701
10,25,11,86532
10,25,12,70889
10,25,13,70749
10,25,14,70749
10,25,15,87021
10,25,16,85973
10,25,17,87650
10,25,18,85485
10,25,19,84298
10,25,20,87022
10,26,0,21092
10,26,1,39739
10,26,2,38832
10,26,3,56362
10,26,4,54685
10,26,5,56501
10,26,6,55384
10,26,7,74380
10,26,8,73542
10,26,9,72984
10,26,10,109371
10,26,11,73542
10,26,12,71936
10,26,13,90094
10,26,14,73962
10,26,15,90444
10,26,16,89606
10,26,17,88976
10,26,18,89536
10,26,19,106367
10,26,20,88069
10,27,0,21442
10,27,1,40438
10,27,2,39949
10,27,3,58736
10,27,4,56780
10,27,5,57898
10,27,6,57688
10,27,7,74660
10,27,8,74660
10,27,9,75428
10,27,10,74450
10,27,11,93307
10,27,12,92469
10,27,13,91631
10,27,14,74869
10,27,15,91562
10,27,16,91282
10,27,17,92120
10,27,18,90793
10,27,19,92399
10,27,20,91631
10,28,0,22139
10,28,1,41974
10,28,2,40787
10,28,3,59853
10,28,4,59853
10,28,5,59295
10,28,6,59994
10,28,7,78012
10,28,8,77872
10,28,9,78012
10,28,10,76615
10,28,11,77523
10,28,12,94495
10,28,13,96450
10,28,14,95891
10,28,15,95751
10,28,16,94843
10,28,17,95472
10,28,18,94914
10,28,19,95682
10,28,20,95472
10,29,0,22977
10,29,1,42323
10,29,2,41695
10,29,3,61250
10,29,4,60831
10,29,5,61040
10,29,6,61180
10,29,7,80107
10,29,8,79409
10,29,9,79060
10,29,10,79270
10,29,11,79758
10,29,12,80107
10,29,13,98615
10,29,14,78990
10,29,15,97987
10,29,16,98685
10,29,17,98057
10,29,18,97916
10,29,19,97777
10,29,20,97288
10,30,0,23466
10,30,1,44279
10,30,2,43301
10,30,3,63695
10,30,4,62437
10,30,5,62368
10,30,6,62368
10,30,7,81993
10,30,8,81574
10,30,9,82342
10,30,10,82273
10,30,11,101269
10,30,12,82691
10,30,13,101967
10,30,14,100291
10,30,15,101478
10,30,16,99244
10,30,17,100920
10,30,18,100989
10,30,19,101828
10,30,20,101269
11,11,0,13060
11,11,1,22558
11,11,2,28425
11,11,3,43930
11,11,4,42743
11,11,5,42952
11,11,6,31009
11,11,7,78850
11,11,8,58457
11,11,9,77314
11,11,10,57758
11,11,11,74380
11,11,12,72494
11,11,13,72564
11,11,14,47980
11,11,15,97427
11,11,16,97568
11,11,17,47282
11,11,18,74939
11,11,19,100012
11,11,20,47631
11,12,0,13758
11,12,1,23606
11,12,2,23327
11,12,3,58945
11,12,4,32755
11,12,5,101898
11,12,6,32965
11,12,7,81783
11,12,8,42183
11,12,9,62298
11,12,10,62368
11,12,11,78012
11,12,12,50076
11,12,13,50285
11,12,14,51473
11,12,15,51612
11,12,16,78362
11,12,17,78850
11,12,18,76685
11,12,19,78850
11,12,20,82342
11,13,0,14248
11,13,1,32057
11,13,2,24654
11,13,3,38412
11,13,4,34781
11,13,5,44558
11,13,6,66628
11,13,7,87650
11,13,8,44558
11,13,9,44837
11,13,10,43790
11,13,11,65371
11,13,12,44419
11,13,13,54336
11,13,14,44488
11,13,15,54755
11,13,16,53358
11,13,17,82481
11,13,18,54196
11,13,19,53987
11,13,20,82412
11,14,0,14876
11,14,1,26539
11,14,2,26120
11,14,3,52241
11,14,4,36666
11,14,5,52101
11,14,6,47352
11,14,7,47003
11,14,8,47142
11,14,9,46933
11,14,10,47213
11,14,11,69701
11,14,12,57619
11,14,13,57479
11,14,14,56850
11,14,15,57199
11,14,16,88069
11,14,17,57199
11,14,18,87929
11,14,19,56920
11,14,20,106507
11,15,0,15504
11,15,1,27377
11,15,2,27028
11,15,3,38133
11,15,4,38063
11,15,5,50075
11,15,6,37714
11,15,7,50215
11,15,8,98056
11,15,9,49726
11,15,10,124317
11,15,11,50355
11,15,12,59714
11,15,13,60482
11,15,14,60202
11,15,15,61320
11,15,16,94006
11,15,17,60412
11,15,18,93447
11,15,19,60971
11,15,20,71796
11,16,0,16133
11,16,1,28426
11,16,2,27867
11,16,3,40228
11,16,4,40159
11,16,5,40437
11,16,6,57967
11,16,7,52311
11,16,8,51821
11,16,9,53219
11,16,10,51752
11,16,11,98546
11,16,12,64044
11,16,13,97986
11,16,14,63625
11,16,15,63485
11,16,16,62228
11,16,17,63346
11,16,18,62647
11,16,19,64114
11,16,20,74380
11,17,0,16483
11,17,1,38971
11,17,2,29961
11,17,3,41904
11,17,4,60761
11,17,5,54476
11,17,6,42813
11,17,7,55174
11,17,8,55035
11,17,9,54755
11,17,10,81713
11,17,11,55174
11,17,12,54964
11,17,13,66908
11,17,14,102876
11,17,15,66768
11,17,16,67187
11,17,17,66558
11,17,18,67187
11,17,19,67257
11,17,20,103993
11,18,0,17320
11,18,1,30660
11,18,2,30521
11,18,3,44629
11,18,4,63834
11,18,5,86951
11,18,6,44977
11,18,7,43441
11,18,8,57130
11,18,9,57200
11,18,10,56152
11,18,11,70678
11,18,12,69352
11,18,13,70259
11,18,14,68863
11,18,15,109719
11,18,16,108742
11,18,17,69770
11,18,18,109230
11,18,19,82342
11,18,20,71168
11,19,0,17669
11,19,1,32197
11,19,2,32057
11,19,3,47003
11,19,4,45816
11,19,5,46235
11,19,6,46235
11,19,7,59853
11,19,8,60063
11,19,9,60273
11,19,10,60971
11,19,11,72704
11,19,12,60203
11,19,13,59783
11,19,14,74520
11,19,15,73124
11,19,16,73193
11,19,17,72984
11,19,18,72495
11,19,19,74381
11,19,20,73124
11,20,0,18508
11,20,1,33593
11,20,2,33383
11,20,3,47283
11,20,4,48539
11,20,5,47422
11,20,6,48400
11,20,7,62019
11,20,8,63415
11,20,9,63275
11,20,10,62158
11,20,11,77034
11,20,12,76894
11,20,13,63275
11,20,14,77104
11,20,15,77314
11,20,16,76894
11,20,17,77383
11,20,18,76336
11,20,19,90653
11,20,20,76336
11,21,0,18717
11,21,1,34920
11,21,2,34640
11,21,3,50355
11,21,4,50914
11,21,5,50565
11,21,6,48958
11,21,7,65929
11,21,8,63974
11,21,9,99244
11,21,10,64253
11,21,11,65440
11,21,12,65162
11,21,13,79130
11,21,14,79060
11,21,15,79199
11,21,16,80247
11,21,17,79689
11,21,18,78850
11,21,19,80456
11,21,20,93587
11,22,0,19207
11,22,1,35967
11,22,2,36038
11,22,3,52241
11,22,4,51891
11,22,5,52031
11,22,6,66768
11,22,7,68444
11,22,8,67186
11,22,9,66419
11,22,10,67117
11,22,11,82552
11,22,12,67466
11,22,13,82412
11,22,14,81923
11,22,15,83948
11,22,16,83599
11,22,17,83180
11,22,18,84018
11,22,19,84018
11,22,20,81573
11,23,0,19975
11,23,1,37295
11,23,2,37365
11,23,3,53219
11,23,4,53149
11,23,5,53568
11,23,6,53568
11,23,7,70050
11,23,8,69072
11,23,9,70120
11,23,10,69980
11,23,11,85973
11,23,12,85625
11,23,13,84927
11,23,14,69491
11,23,15,85834
11,23,16,84647
11,23,17,85625
11,23,18,85695
11,23,19,85485
11,23,20,84437
11,24,0,20533
11,24,1,38831
11,24,2,38552
11,24,3,55803
11,24,4,55314
11,24,5,55174
11,24,6,55244
11,24,7,72495
11,24,8,72285
11,24,9,72076
11,24,10,72425
11,24,11,89815
11,24,12,87789
11,24,13,88069
11,24,14,89257
11,24,15,88139
11,24,16,89676
11,24,17,88767
11,24,18,88279
11,24,19,87510
11,24,20,104552
11,25,0,21162
11,25,1,40158
11,25,2,39740
11,25,3,58248
11,25,4,56920
11,25,5,57200
11,25,6,57478
11,25,7,75288
11,25,8,56850
11,25,9,74799
11,25,10,74869
11,25,11,76266
11,25,12,91072
11,25,13,92749
11,25,14,94285
11,25,15,92189
11,25,16,91003
11,25,17,92539
11,25,18,91700
11,25,19,93656
11,25,20,91562
11,26,0,21511
11,26,1,40857
11,26,2,40438
11,26,3,60063
11,26,4,59225
11,26,5,59504
11,26,6,58457
11,26,7,77035
11,26,8,77942
11,26,9,76825
11,26,10,77733
11,26,11,77384
11,26,12,77733
11,26,13,95333
11,26,14,77174
11,26,15,95542
11,26,16,94914
11,26,17,93726
11,26,18,94355
11,26,19,95681
11,26,20,96519
11,27,0,22000
11,27,1,42393
11,27,2,42323
11,27,3,62507
11,27,4,62437
11,27,5,61390
11,27,6,60621
11,27,7,79549
11,27,8,79059
11,27,9,80178
11,27,10,80247
11,27,11,98406
11,27,12,80177
11,27,13,79619
11,27,14,79129
11,27,15,98266
11,27,16,98965
11,27,17,99732
11,27,18,99104
11,27,19,116075
11,27,20,99034
11,28,0,22280
11,28,1,43440
11,28,2,43301
11,28,3,63695
11,28,4,62997
11,28,5,62996
11,28,6,62787
11,28,7,83180
11,28,8,81923
11,28,9,82551
11,28,10,83390
11,28,11,102595
11,28,12,83180
11,28,13,101828
11,28,14,82203
11,28,15,101548
11,28,16,102526
11,28,17,101827
11,28,18,99872
11,28,19,101968
11,28,20,101060
11,29,0,23117
11,29,1,45257
11,29,2,43651
11,29,3,65091
11,29,4,65301
11,29,5,65231
11,29,6,65091
11,29,7,84507
11,29,8,84716
11,29,9,85275
11,29,10,84019
11,29,11,106367
11,29,12,104691
11,29,13,104761
11,29,14,84577
11,29,15,86183
11,29,16,105529
11,29,17,103574
11,29,18,103783
11,29,19,104831
11,29,20,106786
11,30,0,23397
11,30,1,46444
11,30,2,45606
11,30,3,66908
11,30,4,68933
11,30,5,66977
11,30,6,88418
11,30,7,87231
11,30,8,87161
11,30,9,87301
11,30,10,86882
11,30,11,87580
11,30,12,88069
11,30,13,87999
11,30,14,86672
11,30,15,107974
11,30,16,108183
11,30,17,106158
11,30,18,107345
11,30,19,108881
11,30,20,108392
12,12,0,14038
12,12,1,38482
12,12,2,32196
12,12,3,34571
12,12,4,65091
12,12,5,66209
12,12,6,63136
12,12,7,87510
12,12,8,87161
12,12,9,89396
12,12,10,65371
12,12,11,44489
12,12,12,89047
12,12,13,87860
12,12,14,82831
12,12,15,82482
12,12,16,111955
12,12,17,111815
12,12,18,82551
12,12,19,82203
12,12,20,98895
12,13,0,14317
12,13,1,33454
12,13,2,33733
12,13,3,52171
12,13,4,36317
12,13,5,52310
12,13,6,69561
12,13,7,92679
12,13,8,93167
12,13,9,70050
12,13,10,70749
12,13,11,70259
12,13,12,72145
12,13,13,94075
12,13,14,120405
12,13,15,70609
12,13,16,56780
12,13,17,88348
12,13,18,56082
12,13,19,87999
12,13,20,119148
12,14,0,15156
12,14,1,26679
12,14,2,27308
12,14,3,27029
12,14,4,38831
12,14,5,55523
12,14,6,55034
12,14,7,49447
12,14,8,99454
12,14,9,49098
12,14,10,60691
12,14,11,125084
12,14,12,60063
12,14,13,93377
12,14,14,61320
12,14,15,96799
12,14,16,60901
12,14,17,64253
12,14,18,94634
12,14,19,71377
12,14,20,96520
12,15,0,15854
12,15,1,28216
12,15,2,28565
12,15,3,40856
12,15,4,40926
12,15,5,58527
12,15,6,58317
12,15,7,79269
12,15,8,105040
12,15,9,78920
12,15,10,78571
12,15,11,99034
12,15,12,63485
12,15,13,97288
12,15,14,51961
12,15,15,64184
12,15,16,99313
12,15,17,64043
12,15,18,100571
12,15,19,163427
12,15,20,133745
12,16,0,15923
12,16,1,29752
12,16,2,29683
12,16,3,43022
12,16,4,41485
12,16,5,60621
12,16,6,43022
12,16,7,83808
12,16,8,54336
12,16,9,56222
12,16,10,82692
12,16,11,54755
12,16,12,55593
12,16,13,55034
12,16,14,66209
12,16,15,67397
12,16,16,106647
12,16,17,66488
12,16,18,67326
12,16,19,67396
12,16,20,68164
12,17,0,17111
12,17,1,41067
12,17,2,31568
12,17,3,44977
12,17,4,45466
12,17,5,44558
12,17,6,57339
12,17,7,57619
12,17,8,58037
12,17,9,56920
12,17,10,87860
12,17,11,111047
12,17,12,70609
12,17,13,57200
12,17,14,87092
12,17,15,70399
12,17,16,70190
12,17,17,70470
12,17,18,149878
12,17,19,70749
12,17,20,71167
12,18,0,17599
12,18,1,31917
12,18,2,32965
12,18,3,67816
12,18,4,46164
12,18,5,47072
12,18,6,60063
12,18,7,60063
12,18,8,60762
12,18,9,60901
12,18,10,61181
12,18,11,59854
12,18,12,73262
12,18,13,73472
12,18,14,75638
12,18,15,74170
12,18,16,157770
12,18,17,116145
12,18,18,74729
12,18,19,116703
12,18,20,88977
12,19,0,18159
12,19,1,33593
12,19,2,33244
12,19,3,49447
12,19,4,49517
12,19,5,70469
12,19,6,70329
12,19,7,63415
12,19,8,63835
12,19,9,64463
12,19,10,63136
12,19,11,64184
12,19,12,63555
12,19,13,76824
12,19,14,77034
12,19,15,77872
12,19,16,78780
12,19,17,78152
12,19,18,77313
12,19,19,78221
12,19,20,77453
12,20,0,18577
12,20,1,46583
12,20,2,46095
12,20,3,50914
12,20,4,51473
12,20,5,66488
12,20,6,64672
12,20,7,65161
12,20,8,64882
12,20,9,65231
12,20,10,65651
12,20,11,65999
12,20,12,81364
12,20,13,81504
12,20,14,81225
12,20,15,126831
12,20,16,81225
12,20,17,80735
12,20,18,81504
12,20,19,81015
12,20,20,94844
12,21,0,19276
12,21,1,36038
12,21,2,36108
12,21,3,52939
12,21,4,52730
12,21,5,53079
12,21,6,68444
12,21,7,68862
12,21,8,68164
12,21,9,69492
12,21,10,67675
12,21,11,84088
12,21,12,85485
12,21,13,83808
12,21,14,84088
12,21,15,84297
12,21,16,85904
12,21,17,84508
12,21,18,132767
12,21,19,83739
12,21,20,83879
12,22,0,19555
12,22,1,37155
12,22,2,37644
12,22,3,54964
12,22,4,53917
12,22,5,54964
12,22,6,70888
12,22,7,72075
12,22,8,71377
12,22,9,70609
12,22,10,70609
12,22,11,70749
12,22,12,72565
12,22,13,87092
12,22,14,86602
12,22,15,86672
12,22,16,87929
12,22,17,88697
12,22,18,87859
12,22,19,138983
12,22,20,87720
12,23,0,20672
12,23,1,39180
12,23,2,38621
12,23,3,57060
12,23,4,56571
12,23,5,56780
12,23,6,56920
12,23,7,73612
12,23,8,73123
12,23,9,73193
12,23,10,74800
12,23,11,91212
12,23,12,91841
12,23,13,90793
12,23,14,92190
12,23,15,90932
12,23,16,91142
12,23,17,93726
12,23,18,92608
12,23,19,91422
12,23,20,91002
12,24,0,20673
12,24,1,40578
12,24,2,39670
12,24,3,58806
12,24,4,57968
12,24,5,59364
12,24,6,58666
12,24,7,76475
12,24,8,117681
12,24,9,76196
12,24,10,76406
12,24,11,76266
12,24,12,94005
12,24,13,77314
12,24,14,94635
12,24,15,147573
12,24,16,93657
12,24,17,94355
12,24,18,94844
12,24,19,112374
12,24,20,112862
12,25,0,21301
12,25,1,41275
12,25,2,41276
12,25,3,60692
12,25,4,61040
12,25,5,88208
12,25,6,59714
12,25,7,80037
12,25,8,79269
12,25,9,79060
12,25,10,78850
12,25,11,80038
12,25,12,99104
12,25,13,98056
12,25,14,153230
12,25,15,97986
12,25,16,98266
12,25,17,98126
12,25,18,96729
12,25,19,97568
12,25,20,97846
12,26,0,21581
12,26,1,42952
12,26,2,42952
12,26,3,62927
12,26,4,61879
12,26,5,62786
12,26,6,62577
12,26,7,82691
12,26,8,81784
12,26,9,82342
12,26,10,81923
12,26,11,82482
12,26,12,81364
12,26,13,100919
12,26,14,82622
12,26,15,102526
12,26,16,100501
12,26,17,100570
12,26,18,100431
12,26,19,120056
12,26,20,100500
12,27,0,22349
12,27,1,43440
12,27,2,43371
12,27,3,64743
12,27,4,64951
12,27,5,95122
12,27,6,63555
12,27,7,85625
12,27,8,84088
12,27,9,84298
12,27,10,83530
12,27,11,85485
12,27,12,104342
12,27,13,85485
12,27,14,103922
12,27,15,104971
12,27,16,103154
12,27,17,105738
12,27,18,104901
12,27,19,103784
12,27,20,104552
12,28,0,22628
12,28,1,45675
12,28,2,44488
12,28,3,66837
12,28,4,66488
12,28,5,67676
12,28,6,65860
12,28,7,87371
12,28,8,87021
12,28,9,87441
12,28,10,86463
12,28,11,108812
12,28,12,106926
12,28,13,87161
12,28,14,109720
12,28,15,107345
12,28,16,107834
12,28,17,109789
12,28,18,107694
12,28,19,108672
12,28,20,108253
12,29,0,23536
12,29,1,46304
12,29,2,46584
12,29,3,67955
12,29,4,68793
12,29,5,67885
12,29,6,68234
12,29,7,138284
12,29,8,90234
12,29,9,91351
12,29,10,88977
12,29,11,89815
12,29,12,111116
12,29,13,90443
12,29,14,110418
12,29,15,112863
12,29,16,111535
12,29,17,111605
12,29,18,110418
12,29,19,110208
12,29,20,132278
12,30,0,24235
12,30,1,47841
12,30,2,47632
12,30,3,72495
12,30,4,69631
12,30,5,70958
12,30,6,70818
12,30,7,92469
12,30,8,91142
12,30,9,94425
12,30,10,92329
12,30,11,92539
12,30,12,93027
12,30,13,113282
12,30,14,92190
12,30,15,115936
12,30,16,113910
12,30,17,113770
12,30,18,115795
12,30,19,115027
12,30,20,114119
13,13,0,14596
13,13,1,35409
13,13,2,43232
13,13,3,56152
13,13,4,72285
13,13,5,38832
13,13,6,98755
13,13,7,98615
13,13,8,74381
13,13,9,99523
13,13,10,104202
13,13,11,74589
13,13,12,93168
13,13,13,157980
13,13,14,161472
13,13,15,125503
13,13,16,93516
13,13,17,95891
13,13,18,59365
13,13,19,94006
13,13,20,71586
13,14,0,15435
13,14,1,36666
13,14,2,36946
13,14,3,58037
13,14,4,58177
13,14,5,52101
13,14,6,57828
13,14,7,52032
13,14,8,103574
13,14,9,80805
13,14,10,103713
13,14,11,63485
13,14,12,136888
13,14,13,65091
13,14,14,107834
13,14,15,134443
13,14,16,100011
13,14,17,98685
13,14,18,99523
13,14,19,62717
13,14,20,164056
13,15,0,15575
13,15,1,38901
13,15,2,29473
13,15,3,80387
13,15,4,63136
13,15,5,83739
13,15,6,83250
13,15,7,55313
13,15,8,82901
13,15,9,55943
13,15,10,112932
13,15,11,67256
13,15,12,55802
13,15,13,104761
13,15,14,67746
13,15,15,105180
13,15,16,66907
13,15,17,105599
13,15,18,143104
13,15,19,107415
13,15,20,174671
13,16,0,16761
13,16,1,40578
13,16,2,41136
13,16,3,44628
13,16,4,46374
13,16,5,107694
13,16,6,46444
13,16,7,60133
13,16,8,90653
13,16,9,90723
13,16,10,60762
13,16,11,121732
13,16,12,73752
13,16,13,116145
13,16,14,72704
13,16,15,72843
13,16,16,114189
13,16,17,73333
13,16,18,113630
13,16,19,187592
13,16,20,115447
13,17,0,17879
13,17,1,32615
13,17,2,32965
13,17,3,68583
13,17,4,46933
13,17,5,60273
13,17,6,47562
13,17,7,61600
13,17,8,93866
13,17,9,61530
13,17,10,125084
13,17,11,75149
13,17,12,76545
13,17,13,61041
13,17,14,75149
13,17,15,75428
13,17,16,73263
13,17,17,116774
13,17,18,118310
13,17,19,75428
13,17,20,116075
13,18,0,17669
13,18,1,33453
13,18,2,33733
13,18,3,93377
13,18,4,49237
13,18,5,48958
13,18,6,48749
13,18,7,64743
13,18,8,98195
13,18,9,65510
13,18,10,96240
13,18,11,63764
13,18,12,79059
13,18,13,77872
13,18,14,65510
13,18,15,78640
13,18,16,124037
13,18,17,77733
13,18,18,122780
13,18,19,167967
13,18,20,148202
13,19,0,18229
13,19,1,35479
13,19,2,35689
13,19,3,75009
13,19,4,51123
13,19,5,75288
13,19,6,75777
13,19,7,67675
13,19,8,102806
13,19,9,66209
13,19,10,67187
13,19,11,83459
13,19,12,102316
13,19,13,82063
13,19,14,82901
13,19,15,83390
13,19,16,81923
13,19,17,82063
13,19,18,127599
13,19,19,96519
13,19,20,83949
13,20,0,18787
13,20,1,36457
13,20,2,36037
13,20,3,52869
13,20,4,53986
13,20,5,52241
13,20,6,76825
13,20,7,70120
13,20,8,108183
13,20,9,70260
13,20,10,68932
13,20,11,69212
13,20,12,86812
13,20,13,70888
13,20,14,86533
13,20,15,87510
13,20,16,86952
13,20,17,84647
13,20,18,85834
13,20,19,85834
13,20,20,87091
13,21,0,19625
13,21,1,37574
13,21,2,36876
13,21,3,55384
13,21,4,55943
13,21,5,55244
13,21,6,110418
13,21,7,72494
13,21,8,72844
13,21,9,72565
13,21,10,73751
13,21,11,72704
13,21,12,73472
13,21,13,139123
13,21,14,88837
13,21,15,90723
13,21,16,141567
13,21,17,90094
13,21,18,139891
13,21,19,87790
13,21,20,88698
13,22,0,20114
13,22,1,38831
13,22,2,38622
13,22,3,85345
13,22,4,57688
13,22,5,57339
13,22,6,57968
13,22,7,77732
13,22,8,75358
13,22,9,76685
13,22,10,76824
13,22,11,75987
13,22,12,92819
13,22,13,74729
